ticker,entry_date,entry_price,exit_date,exit_price,days_held,shares,entry_reason,exit_reason,gross_pnl_inr,fees_total_inr,net_pnl_inr,return_pct,cci_entry,ema_fast_entry,ema_slow_entry,sma_trend_entry,close_entry,high_52w_entry,volar_entry,mvo_weight_entry,alloc_inr_entry
ZEEL.NS,2017-06-23,472.4701843261719,2017-06-27,471.9603837851226,4,47,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=88.2% (>= 50%); VOLAR rank 3/4 (VOLAR=-0.16); MVO weight=19.9% of capped cash (25% of available),indicator_exit: EMA10<20,-23.960625429316508,120.17953788277657,-144.14016331209308,-0.10790110317254742,-83.58843272138806,472.9000861729746,475.72005971032684,467.704910736084,473.3043212890625,536.5166015625,-0.16441952820451966,0.19912295822403847,22591.985113667357
UBL.NS,2017-06-28,763.28515625,2017-06-29,765.0820361047894,1,148,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=81.7% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.52); MVO weight=100.0% of capped cash (25% of available),indicator_exit: EMA10<20,265.9382185088284,322.40445021044786,-56.46623170161945,0.23541396555089023,-95.99746422703934,764.064307934836,767.1634678715685,794.5543252563476,763.8679809570312,934.6686401367188,-0.5152100750350922,1.0,113398.44794676144
BLS.NS,2017-06-29,45.795413970947266,2017-07-04,50.900515682804475,5,1103,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=94.9% (>= 50%); VOLAR rank 1/5 (VOLAR=1.64); MVO weight=44.6% of capped cash (25% of available),target,5630.927188178502,189.02202141250638,5441.905166765995,11.147626518008757,-5.206156540334515,44.905518864096884,44.76936675448402,41.289249200820926,45.640132904052734,48.076812744140625,1.6435884179565587,0.44550562726381054,50513.35767727116
GSPL.NS,2017-06-29,152.74754333496094,2017-06-30,153.79190743435137,1,135,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=86.9% (>= 50%); VOLAR rank 4/5 (VOLAR=0.30); MVO weight=18.2% of capped cash (25% of available),indicator_exit: EMA10<20,140.98915341770876,116.82392959027949,24.165223827429273,0.6837190809021676,4.548236076847906,151.06889326261845,152.73798947298584,144.46387828826903,157.2427978515625,180.9449920654297,0.2991346677692078,0.1821547904672025,20653.49912639728
JBMA.NS,2017-06-29,50.69567108154297,2017-06-30,50.70526345542272,1,373,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=85.0% (>= 50%); VOLAR rank 2/5 (VOLAR=1.27); MVO weight=16.7% of capped cash (25% of available),indicator_exit: EMA10<20,3.5779554571460395,110.30436895866967,-106.72641350152364,0.018921485158607254,-95.46242557711567,52.04073828113095,52.42871753823291,49.30750665664673,50.705257415771484,59.66114044189453,1.2655216855935016,0.1670304822959007,18938.639556675513
NATIONALUM.NS,2017-06-29,39.89626693725586,2017-06-30,39.83498562256802,1,583,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=84.6% (>= 50%); VOLAR rank 3/5 (VOLAR=0.90); MVO weight=20.5% of capped cash (25% of available),indicator_exit: EMA10<20,-35.72700646301042,122.5110038630267,-158.2380103260371,-0.1536016258970152,-36.54905271416084,39.065175803468726,39.57674970807558,37.73196836471558,39.65113067626953,46.88271713256836,0.896290420937412,0.20530909997308616,23278.835028492067
BAJAJFINSV.NS,2017-06-30,410.2886657714844,2017-07-03,410.91622050584397,3,123,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=88.9% (>= 50%); VOLAR rank 1/4 (VOLAR=1.70); MVO weight=50.1% of capped cash (25% of available),indicator_exit: EMA10<20,77.18923232622979,183.15633966265432,-105.96710733642453,0.15295444079099774,-97.47348705073587,413.0004169895386,415.85958521832606,356.23558631896975,408.3013000488281,459.4193115234375,1.7025511157464308,0.5014261995325558,50481.15861502655
INDIANB.NS,2017-06-30,242.84237670898438,2017-07-03,242.92837269435805,3,79,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=78.9% (>= 50%); VOLAR rank 3/4 (VOLAR=1.35); MVO weight=19.1% of capped cash (25% of available),indicator_exit: EMA10<20,6.793682844520021,111.57260913776744,-104.77892629324742,0.03541226475340942,-95.99495625548164,250.73366354643773,257.6203094003209,223.76230293273926,240.82228088378906,305.2094421386719,1.3471879644371647,0.19148750081627067,19278.033159241757
JMFINANCIL.NS,2017-06-30,103.09395599365234,2017-07-03,103.09395592529202,3,188,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=90.1% (>= 50%); VOLAR rank 2/4 (VOLAR=1.50); MVO weight=19.3% of capped cash (25% of available),indicator_exit: EMA10<20,-1.2851740507358045e-05,112.46128440613028,-112.46129725787078,-6.630875848401274e-08,-92.02171038580683,105.36379407234341,106.37673322818591,74.87674772262574,102.61137390136719,113.88591003417969,1.503174214500605,0.1934265661922468,19473.248859779163
JUBLPHARMA.NS,2017-06-30,473.536865234375,2017-07-03,477.0989314865591,3,24,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=80.8% (>= 50%); VOLAR rank 4/4 (VOLAR=1.35); MVO weight=11.4% of capped cash (25% of available),indicator_exit: EMA10<20,85.48959005241795,75.89542518197447,9.594164870443478,0.7522257534101406,-94.44275642677205,478.5380038076616,487.0591943831106,482.8561614990234,476.9259948730469,590.287109375,1.3467184068506162,0.11365973345892655,11442.710887924362
BEL.NS,2017-07-03,41.90386962890625,2017-07-04,41.9554767565441,1,332,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=87.8% (>= 50%); VOLAR rank 4/4 (VOLAR=0.36); MVO weight=13.9% of capped cash (25% of available),indicator_exit: EMA10<20,17.133566375766577,87.42228502746994,-70.28871865170336,0.12315599512615627,-93.12588512096373,42.246461325582246,42.90148394848724,38.78786328315735,41.68455505371094,47.464385986328125,0.3572526728716522,0.13856353095705776,13939.040637611737
BHARATFORG.NS,2017-07-03,519.876953125,2017-07-04,523.34882317079,1,49,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=90.3% (>= 50%); VOLAR rank 2/4 (VOLAR=0.75); MVO weight=25.7% of capped cash (25% of available),indicator_exit: EMA10<20,170.12163224370784,127.65128090998036,42.47035133372748,0.6678253430778991,-99.50045856297491,523.3990960959378,531.0207393357181,468.4473992919922,512.6284790039062,567.919189453125,0.7450433349666415,0.2573380772069667,25887.373762901854
BPCL.NS,2017-07-03,130.8253173828125,2017-07-04,130.49289608432002,1,198,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=84.8% (>= 50%); VOLAR rank 3/4 (VOLAR=0.44); MVO weight=25.8% of capped cash (25% of available),indicator_exit: EMA10<20,-65.81941710151045,128.36194227316622,-194.18135937467667,-0.2540955414002677,-80.10758563157587,129.71291499999157,133.9621041553094,130.24912349700926,128.8206787109375,151.8685302734375,0.4448786380566761,0.2584192657463541,25996.137814188274
KIRLOSBROS.NS,2017-07-03,233.45938110351562,2017-07-04,237.87658132845277,1,148,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=85.5% (>= 50%); VOLAR rank 1/4 (VOLAR=1.29); MVO weight=34.6% of capped cash (25% of available),indicator_exit: EMA10<20,653.7456332906978,148.34987806601742,505.3957552246804,1.8920637089235415,-77.01790118390646,235.86714467028727,237.8668726380166,200.32754776000976,234.1568145751953,273.911376953125,1.2896308570935933,0.34567912608962154,34774.19601576571
BAJAJFINSV.NS,2017-07-04,411.6833190917969,2017-07-05,411.92737995298495,1,88,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=89.6% (>= 50%); VOLAR rank 1/5 (VOLAR=1.57); MVO weight=31.9% of capped cash (25% of available),indicator_exit: EMA10<20,21.477355784550582,151.42306372709777,-129.9457079425472,0.05928364105849404,-61.815232259911454,412.32131094863996,414.9628326848322,357.2629517364502,411.4840393066406,459.4193115234375,1.573895792534687,0.3192801515497803,36614.10705146303
HINDPETRO.NS,2017-07-04,157.6770782470703,2017-07-05,158.09288952612374,1,148,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=91.1% (>= 50%); VOLAR rank 5/5 (VOLAR=1.20); MVO weight=20.4% of capped cash (25% of available),indicator_exit: EMA10<20,61.540069299907486,122.78251669686725,-61.24244739695976,0.26371066972834534,-57.365037184421226,159.1490473428126,161.0631235949018,147.2311307144165,159.23257446289062,174.83395385742188,1.1969297705475088,0.20392541144285392,23385.565337650365
JBMA.NS,2017-07-04,55.969478607177734,2017-07-06,58.48652487727617,2,256,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=89.1% (>= 50%); VOLAR rank 2/5 (VOLAR=1.39); MVO weight=12.5% of capped cash (25% of available),target,644.3638451451989,90.72085776730258,553.6429873778962,4.497176555394322,0.4127180004366225,51.81766918351826,52.17756351990341,49.41849637985229,53.159976959228516,59.66114044189453,1.394369615833602,0.12495855892139687,14329.879358727472
JKTYRE.NS,2017-07-04,148.5981903076172,2017-07-05,148.90987888123303,1,108,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=91.5% (>= 50%); VOLAR rank 4/5 (VOLAR=1.28); MVO weight=14.0% of capped cash (25% of available),indicator_exit: EMA10<20,33.66236595051066,97.25447787110272,-63.59211192059206,0.20975260396549622,-58.37124095529641,148.07546575759199,150.13132737250845,124.67797679901123,150.46849060058594,164.3619842529297,1.2834559955153415,0.1404588411340531,16107.406052783797
VGUARD.NS,2017-07-04,170.59451293945312,2017-07-05,170.9799894443901,1,142,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=80.4% (>= 50%); VOLAR rank 3/5 (VOLAR=1.29); MVO weight=21.1% of capped cash (25% of available),indicator_exit: EMA10<20,54.737663701050394,124.75156735285223,-70.01390365180184,0.22596067030231648,-91.73453981881434,170.85527832974532,174.09052834108405,148.59790775299072,168.13677978515625,209.05047607421875,1.2895679340193473,0.21137703695191584,24240.095795531543
BLUESTARCO.NS,2017-07-05,280.000244140625,2017-07-06,283.87036227390405,1,90,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=86.0% (>= 50%); VOLAR rank 3/4 (VOLAR=0.71); MVO weight=22.7% of capped cash (25% of available),indicator_exit: EMA10<20,348.3106319951145,127.22665082452482,221.08398117058965,1.382183842430984,-62.69968377012352,281.68405904902295,286.47269125332934,260.5105902862549,282.01544189453125,327.9302673339844,0.7065499987822375,0.22742901250147377,25245.83218945677
CHENNPETRO.NS,2017-07-05,281.82373046875,2017-07-06,281.82372248916494,1,43,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=83.7% (>= 50%); VOLAR rank 2/4 (VOLAR=1.22); MVO weight=11.1% of capped cash (25% of available),indicator_exit: EMA10<20,-0.0003431221577443466,79.16067855668817,-79.16102167884591,-2.8314099176363072e-06,-96.04981782595773,281.99831168319264,287.6012406846702,261.82272186279295,278.205078125,332.5245056152344,1.2196283949084987,0.11135660731233436,12361.176749057953
IDFCFIRSTB.NS,2017-07-05,60.1446647644043,2017-07-06,60.53534048411194,1,354,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=69.9% (>= 50%); VOLAR rank 4/4 (VOLAR=0.50); MVO weight=19.2% of capped cash (25% of available),target,138.29920477650614,118.31241487878404,19.986789897722105,0.6495600586319261,-47.251650652197284,54.07632359098017,54.8878948269807,62.10768821716309,54.646278381347656,78.23147583007812,0.49528396970464156,0.19200228548158937,21313.27672729954
IOC.NS,2017-07-05,74.78722381591797,2017-07-06,74.78721669530508,1,696,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=85.5% (>= 50%); VOLAR rank 1/4 (VOLAR=1.64); MVO weight=46.9% of capped cash (25% of available),indicator_exit: EMA10<20,-0.004955946572977155,186.60570390133995,-186.61065984791293,-9.521162214198853e-06,-95.00258469922305,75.89555679346391,77.65180570541068,68.50476551055908,74.04071044921875,86.59574127197266,1.6416524496325877,0.4692120947046025,52085.0425980684
APARINDS.NS,2017-07-06,680.9672241210938,2017-07-07,677.6466574362414,1,39,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=85.9% (>= 50%); VOLAR rank 4/5 (VOLAR=0.67); MVO weight=23.2% of capped cash (25% of available),indicator_exit: EMA10<20,-129.50210070924118,129.75159176513228,-259.25369247437345,-0.4876250379213354,-69.91325336760107,677.701856543213,693.8953746467403,604.571424407959,675.432861328125,786.7430419921875,0.6686746830883281,0.23227811712727353,26648.82485982432
CANBK.NS,2017-07-06,59.72030258178711,2017-07-07,59.528500348406126,1,440,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=84.2% (>= 50%); VOLAR rank 3/5 (VOLAR=0.95); MVO weight=22.9% of capped cash (25% of available),indicator_exit: EMA10<20,-84.39298268763253,129.17368637754197,-213.5666690651745,-0.32116755121645024,-90.73865247891925,58.49072528964081,59.55082972318098,53.91977495193481,57.95920944213867,68.87451934814453,0.9544646227919662,0.22912010403190275,26286.51204738898
RCF.NS,2017-07-06,62.495361328125,2017-07-07,62.295573838856754,1,313,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=80.6% (>= 50%); VOLAR rank 2/5 (VOLAR=1.00); MVO weight=17.1% of capped cash (25% of available),indicator_exit: EMA10<20,-62.53348414096102,113.14506591882176,-175.67855005978276,-0.3196837093545013,-90.64578738309243,62.8954766727941,64.65352007371234,50.20967439651489,62.33554458618164,77.3599853515625,1.0032138579347032,0.17058838791901307,19571.280019816262
SAMMAANCAP.NS,2017-07-06,782.2594604492188,2017-07-07,785.0037697229986,1,50,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=90.7% (>= 50%); VOLAR rank 1/5 (VOLAR=1.14); MVO weight=34.1% of capped cash (25% of available),indicator_exit: EMA10<20,137.21546368899453,157.9613598813711,-20.745896192376563,0.35081829144052445,-96.85712263326003,782.473586483697,791.8603243878371,625.0292811584472,766.1548461914062,845.0525512695312,1.143784156014023,0.34093923614512,39115.30756423019
ZEEL.NS,2017-07-06,466.7811584472656,2017-07-07,468.59783763397496,1,6,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=86.8% (>= 50%); VOLAR rank 5/5 (VOLAR=-0.13); MVO weight=2.7% of capped cash (25% of available),indicator_exit: EMA10<20,10.90007512025602,41.64230973945447,-30.74223461919845,0.3891929127457727,-40.47551526517408,460.85057959418674,465.754314337327,466.2268147277832,465.5235290527344,536.5166015625,-0.12673215122924633,0.0270741547766906,3106.1660813983226
JBCHEPHARM.NS,2017-07-07,147.82029724121094,2017-07-10,148.78171272108904,3,100,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=82.2% (>= 50%); VOLAR rank 5/5 (VOLAR=0.27); MVO weight=13.0% of capped cash (25% of available),indicator_exit: EMA10<20,96.14154798780987,91.58601210886454,4.555535878945335,0.6503947683918376,-79.78116423074457,148.73866959192662,150.47203515604033,158.0675247192383,148.4612579345703,180.6896514892578,0.2746524726200743,0.12955768090348452,14841.233174609195
KPRMILL.NS,2017-07-07,151.96511840820312,2017-07-10,152.0619232494763,3,299,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=90.4% (>= 50%); VOLAR rank 2/5 (VOLAR=0.75); MVO weight=39.7% of capped cash (25% of available),indicator_exit: EMA10<20,28.944647540681785,171.92007923680794,-142.97543169612615,0.06370201417744692,-89.06117644858627,153.79980975053303,155.21638285399717,124.82620235443115,150.24232482910156,166.1444091796875,0.7542499091959213,0.39714467151651583,45494.15081318935
PNB.NS,2017-07-07,133.79638671875,2017-07-10,138.99237630460837,3,20,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=79.9% (>= 50%); VOLAR rank 3/5 (VOLAR=0.48); MVO weight=2.4% of capped cash (25% of available),indicator_exit: EMA10<20,103.91979171716741,41.46124315001645,62.45854856715096,3.8835051627968964,-21.332417053419764,130.18661621376742,132.94091728901486,132.55492305755615,132.96133422851562,166.50320434570312,0.4751228184763786,0.023895788686364296,2737.3365231021403
SBIN.NS,2017-07-07,258.45294189453125,2017-07-10,262.14379776515176,3,88,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=92.1% (>= 50%); VOLAR rank 4/5 (VOLAR=0.33); MVO weight=19.9% of capped cash (25% of available),indicator_exit: EMA10<20,324.79531661460487,121.73775478770642,203.05756182689845,1.4280572097827626,-39.67818274632487,257.11605968298113,259.87185211899805,247.8349510192871,259.2833557128906,281.6496276855469,0.32618594724953903,0.19868399709520543,22759.866558201204
TRIDENT.NS,2017-07-07,6.5724778175354,2017-07-10,6.694870171693659,3,4369,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=87.8% (>= 50%); VOLAR rank 1/5 (VOLAR=0.91); MVO weight=25.1% of capped cash (25% of available),indicator_exit: EMA10<20,534.7321953174326,135.2405571147726,399.49163820265994,1.8621950131458176,-10.49554872668832,6.304107642092001,6.406830837393009,5.611603064537048,6.4868035316467285,7.388350009918213,0.9072205009464855,0.25071786179842986,28720.50674295347
NH.NS,2017-07-10,301.4009704589844,2017-07-11,301.9416789703593,1,380,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=84.2% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.72); MVO weight=100.0% of capped cash (25% of available),indicator_exit: EMA10<20,205.46923432247354,325.82614345424327,-120.35690913176973,0.17939839760685583,-92.14760899278903,305.7525815699819,308.4249170381648,321.7610198974609,299.7789611816406,355.8615417480469,-0.71635909381529,1.0,114684.74077525022
NAVA.NS,2017-07-11,54.84877014160156,2017-07-12,54.93490563469387,1,449,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=83.7% (>= 50%); VOLAR rank 2/3 (VOLAR=-0.05); MVO weight=21.5% of capped cash (25% of available),indicator_exit: EMA10<20,38.67483639844587,125.63078420365707,-86.9559478052112,0.15704179486601966,-98.87520805601334,56.23813466225236,57.346897253675735,54.769091320037845,54.97797393798828,65.68070983886719,-0.04807775412427059,0.2152107521201955,24674.913793716976
SRF.NS,2017-07-11,299.91876220703125,2017-07-12,301.4336187768772,1,300,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=80.7% (>= 50%); VOLAR rank 1/3 (VOLAR=0.06); MVO weight=78.5% of capped cash (25% of available),indicator_exit: EMA10<20,454.4569709537882,271.45031474341414,183.00665621037405,0.5050889643243739,-76.03612847129394,300.4795070277243,305.1572658206232,317.64950424194336,298.5195617675781,370.0232238769531,0.06211278361755098,0.7847892478798045,89979.73775425031
BAJAJHLDNG.NS,2017-07-12,1924.04345703125,2017-07-21,2075.7074753836314,9,36,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=96.9% (>= 50%); VOLAR rank 1/4 (VOLAR=0.42); MVO weight=61.2% of capped cash (25% of available),target,5459.90466068573,230.56699683650928,5229.337663849221,7.882567194526624,127.95189100009577,1878.7329026750356,1867.4658805101835,1792.2398052978515,1899.5008544921875,1959.87158203125,0.4210224852755173,0.612082940090494,70192.85396453053
JBCHEPHARM.NS,2017-07-12,149.7201385498047,2017-07-13,149.7659554087008,1,297,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=83.5% (>= 50%); VOLAR rank 2/4 (VOLAR=0.33); MVO weight=38.8% of capped cash (25% of available),indicator_exit: EMA10<20,13.607607092142587,169.74456739676162,-156.13696030461904,0.030601667444263292,-31.228422332463044,148.18067909572574,149.67143115421834,157.65642883300782,150.81886291503906,180.6896514892578,0.33324023879933945,0.387917059909506,44485.81026053805
TATACOMM.NS,2017-07-14,375.5624694824219,2017-07-17,376.795117395429,3,259,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=86.0% (>= 50%); VOLAR rank 1/3 (VOLAR=0.60); MVO weight=100.0% of capped cash (25% of available),indicator_exit: EMA10<20,319.2558094688387,287.5401731054965,31.71563636334224,0.32821381612115896,-96.1314299137692,380.0995954890213,388.4261018695386,376.44654052734376,369.34332275390625,429.38763427734375,0.6011578196588742,1.0,97296.77728500494
MFSL.NS,2017-07-17,600.8499755859375,2017-07-18,575.0,1,161,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=88.6% (>= 50%); VOLAR rank 1/2 (VOLAR=0.08); MVO weight=100.0% of capped cash (25% of available),indicator_exit: EMA10<20,-4161.8460693359375,281.7037718938059,-4443.549841229744,-4.302234607021349,-90.97331873672445,598.6556081062093,602.5201670838095,579.9962512207031,599.5499877929688,676.7000122070312,0.07570022080168648,1.0,97304.70619409578
ZFCVINDIA.NS,2017-07-19,5377.5615234375,2017-07-20,5385.762145087131,1,17,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=84.8% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.71); MVO weight=100.0% of capped cash (25% of available),indicator_exit: EMA10<20,139.41056804372874,274.33370329714654,-134.9231352534178,0.15249703074320387,-99.50523480047475,5475.2386351557825,5523.787825382873,5502.9114599609375,5374.1533203125,6333.92724609375,-0.7058345998678289,1.0,96193.81873378834
ABB.NS,2017-07-20,1282.5433349609375,2017-07-21,1279.7366626043909,1,12,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=90.7% (>= 50%); VOLAR rank 4/4 (VOLAR=-0.02); MVO weight=16.8% of capped cash (25% of available),indicator_exit: EMA10<20,-33.6800682785597,94.08795848630581,-127.76802676486551,-0.21883645410173402,-37.76217275150821,1274.1971795723418,1277.5063630250452,1090.677605895996,1275.0877685546875,1405.12255859375,-0.016117834094355774,0.16791256228118717,16146.486756864611
AKZOINDIA.NS,2017-07-20,1440.557861328125,2017-07-21,1448.973819807699,1,18,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=88.5% (>= 50%); VOLAR rank 3/4 (VOLAR=0.03); MVO weight=27.3% of capped cash (25% of available),indicator_exit: EMA10<20,151.48725263233382,128.64662128319299,22.840631349140835,0.5842152339382567,-41.04338386937681,1438.4496745622168,1446.6283137024002,1312.1462268066407,1430.7921142578125,1617.2530517578125,0.030437410225820756,0.2730837187248443,26259.75441028726
ALKEM.NS,2017-07-20,1666.7197265625,2017-07-21,1641.3161728744203,1,17,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=80.6% (>= 50%); VOLAR rank 2/4 (VOLAR=0.33); MVO weight=29.5% of capped cash (25% of available),indicator_exit: EMA10<20,-431.8604126973546,133.39033223768575,-565.2507449350403,-1.5241646980727164,-88.09827877050198,1652.3319876638761,1675.8100791488591,1687.9963513183593,1642.6070556640625,2039.011962890625,0.32908710395709917,0.29484013360125494,28351.85317827905
ASTRAL.NS,2017-07-20,284.83795166015625,2017-07-21,288.5737984934296,1,89,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=90.9% (>= 50%); VOLAR rank 1/4 (VOLAR=0.59); MVO weight=26.4% of capped cash (25% of available),indicator_exit: EMA10<20,332.49036816132747,127.54519697176802,204.94517118955946,1.3115691962743092,-86.66340765599965,293.3494284149828,295.0355813735416,221.39021896362306,287.12847900390625,315.9258728027344,0.5884688785952196,0.26416358539271356,25401.993604544063
NEULANDLAB.NS,2017-07-21,1447.57958984375,2017-07-24,1438.742889458466,3,21,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=82.2% (>= 50%); VOLAR rank 2/4 (VOLAR=0.70); MVO weight=27.7% of capped cash (25% of available),target,-185.57070809096558,138.23992912523067,-323.81063721619626,-0.6104465997781805,-93.588494215025,1305.102127466364,1323.7051840635054,1143.4622705078125,1290.0592041015625,1569.7142333984375,0.6976816659343931,0.2772520562221293,31799.13813812534
SUNDRMFAST.NS,2017-07-21,396.8605041503906,2017-07-24,400.39732867701684,3,208,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=89.5% (>= 50%); VOLAR rank 1/4 (VOLAR=1.76); MVO weight=72.3% of capped cash (25% of available),indicator_exit: EMA10<20,735.6595015382536,255.21470006849927,480.44480146975434,0.8912009357539663,-90.63916927910842,386.32847322154754,388.80075835210334,326.6057654571533,381.9224853515625,426.87646484375,1.7606010330213184,0.7227479437778708,82894.82868550916
PIDILITIND.NS,2017-07-24,388.2693176269531,2017-07-25,390.77936324189125,1,295,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=96.9% (>= 50%); VOLAR rank 1/3 (VOLAR=-0.22); MVO weight=100.0% of capped cash (25% of available),indicator_exit: EMA10<20,740.4634564067459,326.3969011734929,414.066555233253,0.6464702465492689,-79.84338365959773,386.5142279728848,386.72751918807575,336.172822265625,384.5879211425781,396.9708251953125,-0.21812584113109787,1.0,114733.12536469787
ASTRAL.NS,2017-07-25,284.0374755859375,2017-07-26,284.4377297690185,1,50,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=90.5% (>= 50%); VOLAR rank 3/5 (VOLAR=0.33); MVO weight=12.5% of capped cash (25% of available),indicator_exit: EMA10<20,20.012709154050867,88.75729762716011,-68.74458847310925,0.14091597675811585,-92.520249627317,289.30716607877577,292.2672139734282,222.74013343811035,286.0166015625,315.9258728027344,0.32623529250351396,0.12549608910009774,14411.54945682804
ITC.NS,2017-07-25,218.47467041015625,2017-07-26,218.9245216565688,1,31,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=85.6% (>= 50%); VOLAR rank 4/5 (VOLAR=0.03); MVO weight=5.9% of capped cash (25% of available),indicator_exit: EMA10<20,13.94538863878904,54.68254659680839,-40.73715795801935,0.2059054468730892,-98.40482281379299,228.6147183464787,233.3172876355394,199.37673500061035,219.86172485351562,256.78643798828125,0.03129396456934863,0.059409309769763705,6822.365637705757
MOTILALOFS.NS,2017-07-25,1080.0257568359375,2017-07-26,1084.0424335445086,1,56,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=86.6% (>= 50%); VOLAR rank 1/5 (VOLAR=2.03); MVO weight=52.8% of capped cash (25% of available),indicator_exit: EMA10<20,224.93389567998383,205.59318656357163,19.3407091164122,0.37190564050419983,-34.19292526716471,1053.5958684692173,1067.8831815622862,720.9357295227051,1071.4119873046875,1237.4560546875,2.027280811395998,0.5283429358019975,60673.128573775444
SUNTV.NS,2017-07-25,649.1698608398438,2017-07-26,651.1648384068864,1,50,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=86.5% (>= 50%); VOLAR rank 2/5 (VOLAR=1.48); MVO weight=28.7% of capped cash (25% of available),indicator_exit: EMA10<20,99.74887835213053,143.11752490663648,-43.36864655450594,0.30731210541130594,-85.33815845533051,655.7111887185386,656.9687773459391,538.8396942138672,646.8555908203125,747.5228271484375,1.482874731084693,0.28675166532814106,32929.598335196955
CUB.NS,2017-07-26,141.9302215576172,2017-07-27,143.01628867899274,1,286,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=93.0% (>= 50%); VOLAR rank 1/3 (VOLAR=0.79); MVO weight=35.5% of capped cash (25% of available),indicator_exit: EMA10<20,310.61519671340716,161.43189925279867,149.1832974606085,0.7652120242302773,-86.48733341946769,142.17436878203654,142.55665946926445,121.09208587646485,141.32200622558594,151.89456176757812,0.7873354282550525,0.35460146023965755,40709.40526124805
NAUKRI.NS,2017-07-26,191.06309509277344,2017-07-27,191.42333860928446,1,165,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=91.9% (>= 50%); VOLAR rank 3/3 (VOLAR=0.05); MVO weight=27.5% of capped cash (25% of available),indicator_exit: EMA10<20,59.4401802243182,140.99977560833045,-81.55959538401225,0.18854688621896543,-70.65944118969863,197.18916435751143,197.15612553516635,172.9493386077881,194.22750854492188,211.37120056152344,0.04933561310629524,0.27516596297479623,31589.950851504633
SUPREMEIND.NS,2017-07-26,1029.6143798828125,2017-07-27,1029.614478836104,1,41,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=91.4% (>= 50%); VOLAR rank 2/3 (VOLAR=0.22); MVO weight=37.0% of capped cash (25% of available),indicator_exit: EMA10<20,0.004057084947362455,164.7186397460137,-164.71458266106634,9.61071380256584e-06,-95.72676547238828,1050.7165512241172,1070.8969933158528,933.9337557983398,1041.4786376953125,1139.025146484375,0.21503422014659343,0.3702325767855462,42503.908469786205
