ticker,side,date,price,shares,reason,turnover,fees_inr,pnl_inr,cci,ema_fast,ema_slow,sma_trend,close,high_52w,volar,mvo_weight,alloc_inr
CUB.NS,BUY,2018-01-25,150.4318084716797,76,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=96.1% (>= 50%); VOLAR rank 4/5 (VOLAR=0.09); MVO weight=10.6% of capped cash (25% of available),11432.817443847656,27.066120613469607,0.0,-59.64011602866465,152.50444495235718,152.83828445857077,141.56487655639648,151.21533203125,157.3092041015625,0.08824143539624253,0.10634746584905441,11495.700620230105
GAIL.NS,BUY,2018-01-25,91.15568542480469,143,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=96.4% (>= 50%); VOLAR rank 3/5 (VOLAR=0.46); MVO weight=12.1% of capped cash (25% of available),13035.26301574707,30.85975987505771,0.0,0.7442056444058959,87.8397656272557,88.38374334088556,76.34703237533569,89.53103637695312,92.87486267089844,0.45617529317744876,0.12129629378030736,13111.60419770633
GILLETTE.NS,BUY,2018-01-25,6015.07275390625,9,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=94.5% (>= 50%); VOLAR rank 1/5 (VOLAR=1.11); MVO weight=55.6% of capped cash (25% of available),54135.65478515625,87.88100130582325,0.0,-96.53240163014412,6025.38281353089,6044.62816188853,4983.265684814453,6006.328125,6354.70654296875,1.1125190962886713,0.5556020076673525,60058.17151494885
IGL.NS,BUY,2018-01-25,137.63829040527344,170,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=92.2% (>= 50%); VOLAR rank 2/5 (VOLAR=0.90); MVO weight=21.7% of capped cash (25% of available),23398.509368896484,51.38353041568389,0.0,-86.29865635677044,141.3076234917322,143.06651692704716,118.69125637054444,140.30328369140625,152.1725311279297,0.9010226047693093,0.21675423270328578,23430.194104120426
SAREGAMA.NS,SELL,2018-01-25,70.46814124886345,331,indicator_exit: EMA10<20,23324.9547533738,71.39744801087849,-19.57524398836852,-148.21716161649303,73.75748352554427,74.59983083270173,45.73617151260376,70.15697479248047,83.87080383300781,,,
TRIDENT.NS,SELL,2018-01-25,7.019574951332861,870,indicator_exit: EMA10<20,6107.030207659589,37.14176542464562,-48.01568903228014,-128.23643003430018,7.174802614025153,7.241095024570039,7.231986198425293,7.015465259552002,8.782689094543457,,,
BLUESTARCO.NS,BUY,2018-01-29,347.8197937011719,52,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=92.7% (>= 50%); VOLAR rank 4/5 (VOLAR=0.45); MVO weight=16.9% of capped cash (25% of available),18086.629272460938,42.81839465939966,0.0,-96.01107669874251,357.27484978892403,361.0918860197295,331.4815447998047,352.7499694824219,380.6413269042969,0.4509557429348351,0.16863763692575498,18230.35459176397
CAPLIPOINT.NS,BUY,2018-01-29,612.9537963867188,15,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=85.7% (>= 50%); VOLAR rank 3/5 (VOLAR=0.56); MVO weight=8.9% of capped cash (25% of available),9194.306945800781,21.766657429330447,0.0,-3.317655936400682,612.1897170224934,616.8845381746729,597.3304104614258,625.0017700195312,729.4127197265625,0.5558959854616745,0.088960040047638,9616.910578982863
CUB.NS,SELL,2018-01-29,150.4753452435408,76,indicator_exit: EMA10<20,11436.126238509101,48.95853493802751,-72.71586089005251,-117.026130150867,152.12760195587035,152.60909626934304,141.71237983703614,150.4318084716797,157.3092041015625,,,
GAIL.NS,SELL,2018-01-29,90.91567986682699,143,indicator_exit: EMA10<20,13000.94222095626,52.42836728640173,-117.60892195226998,59.92714175158624,88.44266013590097,88.64773782506833,76.45569040298462,91.15568542480469,92.87486267089844,,,
GILLETTE.NS,SELL,2018-01-29,6060.796324369978,9,indicator_exit: EMA10<20,54547.1669193298,103.78755824511427,219.84357462261278,-68.96845760829397,6023.508257235501,6041.813361128313,4995.042222900391,6015.07275390625,6354.70654296875,,,
IGL.NS,SELL,2018-01-29,138.37732826959697,170,indicator_exit: EMA10<20,23524.145805831486,71.6040900038444,2.6488165154726744,-104.26073413581621,140.64047202146696,142.54954297259252,118.93192497253418,137.63829040527344,152.1725311279297,,,
MAHSCOOTER.NS,BUY,2018-01-29,2374.258056640625,7,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=86.1% (>= 50%); VOLAR rank 2/5 (VOLAR=0.88); MVO weight=17.0% of capped cash (25% of available),16619.806396484375,39.34582938187549,0.0,-36.25207354805597,2414.231619442444,2418.020662818789,2095.486891479492,2435.672119140625,2829.946533203125,0.8785130795982085,0.1701547235488799,18394.357287663734
PIDILITIND.NS,BUY,2018-01-29,429.72576904296875,75,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=92.9% (>= 50%); VOLAR rank 5/5 (VOLAR=0.33); MVO weight=29.9% of capped cash (25% of available),32229.432678222656,61.86942173871765,0.0,-91.89143441657559,428.03416672814546,429.5826091907828,390.72322967529294,421.86322021484375,454.2273254394531,0.3275250549949755,0.2992621274277394,32351.346937429338
WHIRLPOOL.NS,BUY,2018-01-29,1459.4376220703125,20,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=91.8% (>= 50%); VOLAR rank 1/5 (VOLAR=0.89); MVO weight=27.3% of capped cash (25% of available),29188.75244140625,58.25889978144043,0.0,-84.02926810376472,1467.293669021144,1479.775091116074,1263.8892309570313,1457.8253173828125,1588.1337890625,0.8945834023242887,0.27298547204998774,29510.742943239744
BLUESTARCO.NS,SELL,2018-01-30,347.19493102322,52,indicator_exit: EMA10<20,18054.13641320744,63.633350407464654,-138.94460432036067,-101.21157613778517,355.55574868205997,359.8278772274859,331.6840431213379,347.8197937011719,380.6413269042969,,,
CAPLIPOINT.NS,SELL,2018-01-30,602.5924393996038,15,indicator_exit: EMA10<20,9038.886590994058,43.64288136018976,-220.8298935962446,-8.835825752162915,612.3286405432616,616.5101818139153,598.5333041381836,612.9537963867188,729.4127197265625,,,
IGL.NS,BUY,2018-01-30,137.41433715820312,208,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=91.3% (>= 50%); VOLAR rank 2/5 (VOLAR=0.95); MVO weight=26.5% of capped cash (25% of available),28582.18212890625,57.53865455295606,0.0,-93.43447977173585,140.34300061255678,142.21190833448475,119.16737285614013,139.00437927246094,152.1725311279297,0.9538951346654742,0.26524203567732696,28623.166058724993
MAHSCOOTER.NS,SELL,2018-01-30,2360.9922715653424,7,indicator_exit: EMA10<20,16526.9459009574,60.24694900245834,-192.45327391131178,-48.86871515454114,2406.963698933022,2413.8527955637255,2099.0406451416015,2374.258056640625,2829.946533203125,,,
PIDILITIND.NS,SELL,2018-01-30,429.7498776313027,75,indicator_exit: EMA10<20,32231.240822347703,80.63688261654843,-140.6981602302202,-54.735897778372305,428.34173078538606,429.5962434624196,391.1837879943848,429.72576904296875,454.2273254394531,,,
POLYMED.NS,BUY,2018-01-30,243.4463348388672,18,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=86.5% (>= 50%); VOLAR rank 4/5 (VOLAR=0.09); MVO weight=4.1% of capped cash (25% of available),4382.034027099609,11.103253495982239,0.0,-98.8650434224855,254.2934532819774,258.9924166932107,234.5919704437256,253.2459716796875,292.8411560058594,0.09235404111907529,0.041394495011574696,4467.020099614802
TRENT.NS,BUY,2018-01-30,310.90533447265625,11,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=92.4% (>= 50%); VOLAR rank 5/5 (VOLAR=0.01); MVO weight=3.2% of capped cash (25% of available),3419.9586791992188,9.960879455433227,0.0,-82.99676052351091,325.75168455830965,328.25294131412534,284.131071395874,320.23095703125,346.6290588378906,0.011046282889939136,0.03229556879719265,3485.124166998847
TVSMOTOR.NS,BUY,2018-01-30,684.725830078125,78,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=91.7% (>= 50%); VOLAR rank 1/5 (VOLAR=1.44); MVO weight=49.9% of capped cash (25% of available),53408.61474609375,87.01770960120018,0.0,-82.64759060763825,691.3120916777757,702.6995201326282,602.095168762207,690.048583984375,752.9154663085938,1.441806406875966,0.4985388272271342,53799.0126715954
VGUARD.NS,BUY,2018-01-30,220.21214294433594,79,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=94.2% (>= 50%); VOLAR rank 3/5 (VOLAR=0.94); MVO weight=16.3% of capped cash (25% of available),17396.75929260254,41.18519232986301,0.0,-89.36984378915797,228.30181192751377,228.49877176326265,195.22922576904296,225.58193969726562,239.5629119873047,0.9427042973374795,0.16252907328677144,17539.0625478283
WHIRLPOOL.NS,SELL,2018-01-30,1462.809031665135,20,indicator_exit: EMA10<20,29256.1806333027,77.55053732607203,-68.38124521106084,-74.97030363193633,1465.8652968482654,1477.838189302192,1265.2518682861328,1459.4376220703125,1588.1337890625,,,
BALKRISIND.NS,BUY,2018-01-31,1060.8116455078125,47,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=92.1% (>= 50%); VOLAR rank 1/5 (VOLAR=1.62); MVO weight=46.4% of capped cash (25% of available),49858.14733886719,82.80186329905493,0.0,-50.98325895899543,1060.2133954675269,1069.1139139831957,832.6892141723633,1073.6324462890625,1165.4666748046875,1.6214910262741622,0.4640462433351113,49980.5339264783
BATAINDIA.NS,BUY,2018-01-31,656.1114501953125,60,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=86.8% (>= 50%); VOLAR rank 3/5 (VOLAR=0.60); MVO weight=36.8% of capped cash (25% of available),39366.68701171875,70.34424035783692,0.0,-93.95842774303448,672.0084725268754,679.6854160525942,617.8876745605469,662.2454223632812,763.0391845703125,0.6035247463906032,0.3684511892585288,39684.379368390866
IGL.NS,SELL,2018-01-31,137.61590134893407,208,indicator_exit: EMA10<20,28624.10748057829,76.8948208449968,-92.50812372591554,-96.93906762627675,139.81051634812883,141.7549967938865,119.3920809173584,137.41433715820312,152.1725311279297,,,
POLYMED.NS,SELL,2018-01-31,246.19795353355283,18,indicator_exit: EMA10<20,4431.563163603951,34.09733021530172,4.32855279305768,-132.72022414887303,252.32124992868464,257.5118374689875,234.4119450378418,243.4463348388672,292.8411560058594,,,
SOBHA.NS,BUY,2018-01-31,529.2103271484375,34,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=89.6% (>= 50%); VOLAR rank 2/5 (VOLAR=1.31); MVO weight=16.8% of capped cash (25% of available),17993.151123046875,42.5970939276079,0.0,-73.59314433613736,529.1351089336846,536.111348241392,420.1869750976563,522.3411865234375,582.8182983398438,1.3074178048778984,0.16750256740635983,18041.020422570335
TRENT.NS,SELL,2018-01-31,309.918406917467,11,indicator_exit: EMA10<20,3409.102476092137,33.03662336331284,-53.85370592582787,-124.6084621099681,323.0523481790999,326.6007882816045,284.3814638519287,310.90533447265625,346.6290588378906,,,
TVSMOTOR.NS,SELL,2018-01-31,681.2252357202156,78,indicator_exit: EMA10<20,53135.56838617681,102.32315745723015,-462.38722697536735,-80.14116297512622,690.1145895687482,700.9877401274374,603.2469688415528,684.725830078125,752.9154663085938,,,
VGUARD.NS,SELL,2018-01-31,218.66407817151688,79,indicator_exit: EMA10<20,17274.462175549834,61.904496074837255,-225.38680545740604,-167.19789795963837,226.83096302148144,227.70956901860296,195.44358085632325,220.21214294433594,239.5629119873047,,,
AARTIIND.NS,BUY,2018-02-01,260.0920104980469,78,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=90.3% (>= 50%); VOLAR rank 3/5 (VOLAR=0.67); MVO weight=18.9% of capped cash (25% of available),20287.176818847656,47.689115477760616,0.0,-89.9607082778477,255.55536087443022,257.16483201954225,218.91787231445312,249.8429412841797,276.760009765625,0.6735409974856018,0.18915847516792578,20356.672488154676
BALKRISIND.NS,SELL,2018-02-01,1060.950541964549,47,indicator_exit: EMA10<20,49864.67547233381,98.92991352305192,-175.20364335548783,-22.218746652363187,1060.3221682021242,1068.323221747445,834.7645462036132,1060.8116455078125,1165.4666748046875,,,
BATAINDIA.NS,SELL,2018-02-01,657.0408832938596,60,indicator_exit: EMA10<20,39422.452997631575,88.09708927446098,-102.675343719474,-100.03414180559878,669.1181048302276,677.4402764471388,618.5495501708984,656.1114501953125,763.0391845703125,,,
BLUESTARCO.NS,BUY,2018-02-01,338.65386962890625,30,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=91.4% (>= 50%); VOLAR rank 5/5 (VOLAR=0.34); MVO weight=9.5% of capped cash (25% of available),10159.616088867188,24.051936086480712,0.0,-89.61238806136782,352.5002982646628,357.36171502958774,332.0842831420898,347.7503662109375,380.6413269042969,0.3383063527326513,0.09519078570702683,10244.149234168883
COROMANDEL.NS,BUY,2018-02-01,497.66912841796875,44,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=95.7% (>= 50%); VOLAR rank 2/5 (VOLAR=0.93); MVO weight=20.8% of capped cash (25% of available),21897.441650390625,49.601153600323734,0.0,-66.56852681991495,501.84364123105024,503.76709421237103,415.6213539123535,502.74542236328125,525.0907592773438,0.9323238128883824,0.20781434328388038,22364.361527102323
FINPIPE.NS,BUY,2018-02-01,112.75093078613281,226,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=87.6% (>= 50%); VOLAR rank 4/5 (VOLAR=0.47); MVO weight=23.8% of capped cash (25% of available),25481.710357666016,53.85713576895478,0.0,-94.3993716127967,113.49920338160793,113.90456982825793,109.32717315673828,112.7073745727539,128.6739501953125,0.4681845981045921,0.23778319081109484,25589.519762372307
KEC.NS,BUY,2018-02-01,328.8887939453125,88,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=90.8% (>= 50%); VOLAR rank 1/5 (VOLAR=1.74); MVO weight=27.0% of capped cash (25% of available),28942.2138671875,57.966158399181644,0.0,-98.97556634979321,338.75518479184984,341.4782604494949,279.2741799926758,330.4396667480469,363.85498046875,1.7379288436449414,0.2700532050300722,29062.322712706115
SOBHA.NS,SELL,2018-02-01,530.0457746901502,34,indicator_exit: EMA10<20,18021.556339465107,63.56110715646796,-77.75298466584371,-57.267614367876696,529.1487849727306,535.4541081373011,421.0989779663086,529.2103271484375,582.8182983398438,,,
AARTIIND.NS,SELL,2018-02-02,259.8318701225418,78,indicator_exit: EMA10<20,20266.885869558257,68.22498900239496,-136.20505376955356,-41.06721904002441,256.3802062605423,257.443610922257,219.29014930725097,260.0920104980469,276.760009765625,,,
ASAHIINDIA.NS,BUY,2018-02-02,337.1341857910156,70,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=86.4% (>= 50%); VOLAR rank 1/5 (VOLAR=1.14); MVO weight=22.3% of capped cash (25% of available),23599.393005371094,51.62206085093567,0.0,-82.43064734092042,349.31829683151943,354.88400908231745,313.231799697876,349.46246337890625,404.4542236328125,1.1401001168309168,0.22277171443513796,23835.65567289055
BAJAJFINSV.NS,BUY,2018-02-02,491.8874816894531,39,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=87.9% (>= 50%); VOLAR rank 3/5 (VOLAR=0.84); MVO weight=18.2% of capped cash (25% of available),19183.611785888672,45.41539764358356,0.0,-34.102681516178244,494.3266319768714,499.4221126372683,487.6886553955078,502.1173095703125,571.3697509765625,0.8358769141041176,0.1817590613896278,19447.470760352506
BATAINDIA.NS,BUY,2018-02-02,641.0086669921875,34,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=86.5% (>= 50%); VOLAR rank 5/5 (VOLAR=0.62); MVO weight=20.6% of capped cash (25% of available),21794.294677734375,49.47867626610986,0.0,-90.16180999277725,667.4883326629418,675.7939984912357,619.1706762695312,660.1543579101562,763.0391845703125,0.624130630225285,0.20640579978934975,22084.57022984835
BLUESTARCO.NS,SELL,2018-02-02,335.62171887708575,30,indicator_exit: EMA10<20,10068.651566312572,45.926288395050896,-160.94274703614647,-101.04181759062674,349.9827657854343,355.58001546761807,332.20282287597655,338.65386962890625,380.6413269042969,,,
BRIGADE.NS,BUY,2018-02-02,178.96900939941406,136,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=90.5% (>= 50%); VOLAR rank 2/5 (VOLAR=1.12); MVO weight=22.8% of capped cash (25% of available),24339.785278320312,52.50120707818921,0.0,-92.69550585327781,187.52998124232485,190.70674228878642,174.51387939453124,185.8031005859375,205.37478637695312,1.123364009705941,0.22831003458404134,24428.23311213241
COROMANDEL.NS,SELL,2018-02-02,487.7429055436942,44,indicator_exit: EMA10<20,21460.687843922544,69.4634463334123,-555.8184064018172,-59.24156061271742,501.08463890139905,503.1863355652851,416.6008953857422,497.66912841796875,525.0907592773438,,,
FINPIPE.NS,SELL,2018-02-02,111.77481162158156,226,indicator_exit: EMA10<20,25261.107426477432,73.40602441087226,-347.86609136840946,-30.33446951058191,113.36315381879426,113.79469944329364,109.41328353881836,112.75093078613281,128.6739501953125,,,
KEC.NS,SELL,2018-02-02,315.82343581270857,88,indicator_exit: EMA10<20,27792.462351518356,76.03206719823925,-1283.749741266567,-91.38686270071888,336.96129554702486,340.2792636395728,279.9240803527832,328.8887939453125,363.85498046875,,,
POONAWALLA.NS,BUY,2018-02-02,155.1858367919922,110,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=88.6% (>= 50%); VOLAR rank 4/5 (VOLAR=0.83); MVO weight=16.1% of capped cash (25% of available),17070.44204711914,40.41266692500214,0.0,-96.18768822907411,161.93926965370355,163.41967664837605,156.88050827026368,159.51954650878906,180.11683654785156,0.833569721920605,0.1607533898018431,17199.950439319848
ASAHIINDIA.NS,SELL,2018-02-05,334.9500305873583,70,indicator_exit: EMA10<20,23446.50214111508,71.52354200020562,-276.0364671071541,-130.40949295772592,347.10300391506416,353.1935497212411,313.86425971984863,337.1341857910156,404.4542236328125,,,
BAJAJFINSV.NS,SELL,2018-02-05,479.35543764553717,39,indicator_exit: EMA10<20,18694.86206817595,65.05409931914576,-599.2192146754518,-16.770471276629515,493.8831501064317,498.7045287374764,487.9717807006836,491.8874816894531,571.3697509765625,,,
BATAINDIA.NS,SELL,2018-02-05,631.9934752730637,34,indicator_exit: EMA10<20,21487.778159284167,69.49154998911035,-425.48674470542863,-121.52913072939154,662.6738479955319,672.4811097770406,619.7357931518554,641.0086669921875,763.0391845703125,,,
BRIGADE.NS,SELL,2018-02-05,168.18851063886942,136,indicator_exit: EMA10<20,22873.63744688624,70.92924872922447,-1589.5782872414854,-137.31608384414864,185.97344090725014,189.58886296598905,174.66414901733398,178.96900939941406,205.37478637695312,,,
POONAWALLA.NS,SELL,2018-02-05,140.7190276410967,110,stop,15479.093040520636,57.92343378260871,-1689.685107306116,-111.5756789961105,160.71137276975603,162.63550142395854,157.09861095428468,155.1858367919922,180.11683654785156,,,
POWERGRID.NS,BUY,2018-02-05,73.94477081298828,1431,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=86.7% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.44); MVO weight=100.0% of capped cash (25% of available),105814.96703338623,149.24532674524502,0.0,-91.05174040818983,73.34638715656169,73.9181405286951,77.87996173858643,72.59004974365234,83.69042205810547,-1.4440926852932419,1.0,105850.87875928477
EIDPARRY.NS,BUY,2018-02-06,292.07745361328125,179,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=83.3% (>= 50%); VOLAR rank 2/3 (VOLAR=-0.23); MVO weight=50.1% of capped cash (25% of available),52281.864196777344,85.67979923843859,0.0,-90.0211871480259,307.97865614938246,318.58613398677466,314.2842691040039,295.17291259765625,354.44769287109375,-0.22974652884471164,0.5008072025265603,52534.76208078369
POLYMED.NS,BUY,2018-02-06,240.067138671875,120,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=84.4% (>= 50%); VOLAR rank 1/3 (VOLAR=-0.04); MVO weight=27.7% of capped cash (25% of available),28808.056640625,57.806859303417966,0.0,-87.20836258242399,247.60540518353318,252.89111044725374,233.71447120666505,247.1151580810547,292.8411560058594,-0.044351499498858485,0.27671628161579676,29027.585756005654
POWERGRID.NS,SELL,2018-02-06,71.49876338809082,1431,indicator_exit: EMA10<20,102314.73040835797,153.341915214013,-3802.8238669875227,-42.535244865137194,73.45518418500288,73.92067674624684,77.85855003356933,73.94477081298828,83.69042205810547,,,
VTL.NS,BUY,2018-02-06,238.79110717773438,97,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=89.6% (>= 50%); VOLAR rank 3/3 (VOLAR=-0.56); MVO weight=22.2% of capped cash (25% of available),23162.737396240234,51.10357336072003,0.0,-75.87051229469108,247.28118793268655,250.96135209129588,231.8112769317627,246.1060028076172,274.5965270996094,-0.5631059098309782,0.2224765158576429,23337.824955748532
EIDPARRY.NS,SELL,2018-02-07,297.5291175673216,179,indicator_exit: EMA10<20,53257.712044550564,102.44987002128904,787.718178513491,-113.98643484143106,305.0875284155459,316.06149776072766,314.33324127197267,292.07745361328125,354.44769287109375,,,
POLYMED.NS,SELL,2018-02-07,241.4188094511011,120,indicator_exit: EMA10<20,28970.257134132135,77.2539185724915,27.139715631223922,-90.23525108140836,246.2348112723226,251.6697798019796,233.52814598083495,240.067138671875,292.8411560058594,,,
VTL.NS,SELL,2018-02-07,241.71159228131552,97,indicator_exit: EMA10<20,23446.024451287605,71.52304644191247,160.66043524473838,-94.98904336978977,245.73753688633158,249.80228114714717,231.82422370910643,238.79110717773438,274.5965270996094,,,
ZFCVINDIA.NS,BUY,2018-02-07,7172.759765625,14,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=86.7% (>= 50%); VOLAR rank 1/1 (VOLAR=0.31); MVO weight=100.0% of capped cash (25% of available),100418.63671875,142.8376917516641,0.0,-96.53623938719306,7332.272728069094,7377.907019446276,6184.395463867188,7104.75390625,8194.8759765625,0.3052444274149345,1.0,105144.05237488523
BALKRISIND.NS,BUY,2018-02-08,1050.963623046875,30,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=88.1% (>= 50%); VOLAR rank 2/5 (VOLAR=1.73); MVO weight=30.6% of capped cash (25% of available),31528.90869140625,61.037615353627935,0.0,-52.82836789817929,1029.6296433300658,1046.4725625564708,843.8487652587891,1027.04150390625,1165.4666748046875,1.7259030216211602,0.3061537254035345,32055.27605893653
ENDURANCE.NS,BUY,2018-02-08,1149.04052734375,25,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=85.9% (>= 50%); VOLAR rank 4/5 (VOLAR=1.62); MVO weight=27.7% of capped cash (25% of available),28726.01318359375,57.70944041027832,0.0,-71.31043808720186,1158.2793249497158,1192.305624175534,1008.3823852539062,1137.9212646484375,1324.86767578125,1.6184188596331868,0.2765099173270659,28951.474365598187
GRAVITA.NS,BUY,2018-02-08,146.30197143554688,158,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=83.9% (>= 50%); VOLAR rank 1/5 (VOLAR=2.38); MVO weight=22.2% of capped cash (25% of available),23115.711486816406,51.04773451371472,0.0,-88.8695589843939,153.1873647900669,157.119921090661,115.03567846298218,147.3326416015625,175.6280059814453,2.381922450880009,0.2219206365568394,23235.801748379712
KEI.NS,BUY,2018-02-08,380.5316162109375,24,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=94.9% (>= 50%); VOLAR rank 3/5 (VOLAR=1.64); MVO weight=8.8% of capped cash (25% of available),9132.7587890625,21.620947953779297,0.0,-28.252048864918432,373.65298333090936,375.89623367778864,288.17310653686525,381.7566223144531,402.2384948730469,1.6406521077800968,0.08847983545806637,9264.122288628712
SARDAEN.NS,BUY,2018-02-08,50.58254623413086,221,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=85.1% (>= 50%); VOLAR rank 5/5 (VOLAR=1.58); MVO weight=10.7% of capped cash (25% of available),11178.74271774292,26.4646225824409,0.0,-40.70069604404076,49.07125832385531,49.80054935671032,35.87640334129333,48.82005310058594,57.344844818115234,1.5799588237579483,0.10693588525449378,11196.529841083502
ZFCVINDIA.NS,SELL,2018-02-08,7067.7093785060415,14,indicator_exit: EMA10<20,98947.93129908458,149.84917761725814,-1763.3922890343413,-73.08160985797201,7303.270371261076,7358.369185749011,6190.178630371094,7172.759765625,8194.8759765625,,,
ASAHIINDIA.NS,BUY,2018-02-09,351.35540771484375,40,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=86.0% (>= 50%); VOLAR rank 4/5 (VOLAR=1.33); MVO weight=13.7% of capped cash (25% of available),14054.21630859375,33.272036014262696,0.0,-50.04577073382035,341.30339410798285,347.5619027891772,316.34490882873536,347.6666259765625,404.4542236328125,1.328372051144652,0.13693544223853737,14217.754863105754
ASTRAL.NS,BUY,2018-02-09,353.921630859375,77,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=93.6% (>= 50%); VOLAR rank 1/5 (VOLAR=1.73); MVO weight=26.4% of capped cash (25% of available),27251.965576171875,55.959147436939936,0.0,-81.72757182027291,353.05876934590844,358.1294916219491,317.7147277832031,353.83270263671875,377.9126281738281,1.7272597141917556,0.2639251370989783,27402.86108652751
BALKRISIND.NS,SELL,2018-02-09,1035.867267517663,30,indicator_exit: EMA10<20,31076.01802552989,79.43844755579286,-593.366728785778,-1.793335656003239,1033.508548733122,1046.900282603176,845.7880157470703,1050.963623046875,1165.4666748046875,,,
ENDURANCE.NS,SELL,2018-02-09,1111.9124015345617,25,indicator_exit: EMA10<20,27797.81003836404,76.03761492065908,-1061.950200560645,-54.15885721932268,1156.5995435668128,1188.1851387629831,1010.0608712768554,1149.04052734375,1324.86767578125,,,
GRAVITA.NS,SELL,2018-02-09,140.539868953814,158,indicator_exit: EMA10<20,22205.29929470261,70.23591072012026,-1031.6958373476302,-75.23799568246454,151.93547508924507,156.08964017112632,115.48342456817628,146.30197143554688,175.6280059814453,,,
KEI.NS,SELL,2018-02-09,365.0477407208714,24,indicator_exit: EMA10<20,8761.145777300913,43.02701721346171,-436.2609769288277,2.363530176296371,374.9036438545508,376.33769868094566,289.02276214599607,380.5316162109375,402.2384948730469,,,
MOTHERSON.NS,BUY,2018-02-09,59.38800811767578,296,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=92.8% (>= 50%); VOLAR rank 5/5 (VOLAR=1.28); MVO weight=17.0% of capped cash (25% of available),17578.85040283203,41.61627591676697,0.0,-63.798377096945224,59.83528309296653,60.679545440987965,55.0879123878479,60.056217193603516,64.75016021728516,1.2843080153191802,0.16950736724393478,17599.637869986465
RELIANCE.NS,BUY,2018-02-09,396.60821533203125,75,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=92.0% (>= 50%); VOLAR rank 3/5 (VOLAR=1.53); MVO weight=28.9% of capped cash (25% of available),29745.616149902344,58.92012309009095,0.0,-94.5096729359161,405.99811811809076,409.8640329612548,362.37961471557617,399.5677795410156,434.33203125,1.5287556003640195,0.28918516493974544,30025.56327234761
RKFORGE.NS,BUY,2018-02-09,155.88865661621094,93,CCI↑-100 + EMA10>20 + Close>SMA200; 52w%=91.7% (>= 50%); VOLAR rank 2/5 (VOLAR=1.70); MVO weight=14.0% of capped cash (25% of available),14497.645065307617,34.32181191347965,0.0,-52.68165097409254,154.07888502900985,156.98463935370089,122.95693111419678,155.54669189453125,169.59844970703125,1.6966995320721778,0.1404468884788042,14582.341861496723
SARDAEN.NS,SELL,2018-02-09,49.21274312644506,221,indicator_exit: EMA10<20,10876.016230944359,47.71654364659341,-376.9076530275955,-24.959756948761086,49.34603794390541,49.87502524979799,36.01819900512695,50.58254623413086,57.344844818115234,,,
ASAHIINDIA.NS,SELL,2018-02-12,354.21901526918407,40,indicator_exit: EMA10<20,14168.760610767364,55.017894790879225,26.254371368470856,-10.858578355064882,343.1310329455939,347.92318897257405,317.04654029846193,351.35540771484375,404.4542236328125,,,
ASTRAL.NS,SELL,2018-02-12,362.7568749391013,77,indicator_exit: EMA10<20,27932.2793703108,76.17711421243665,548.1775324895481,-74.67155447848751,353.2156532574478,357.72874297789446,318.23848945617675,353.921630859375,377.9126281738281,,,
