rsi_enabled,rsi_min,rsi_exit_enabled,adx_enabled,adx_min,bb_enabled,bb_length,bb_stddev,sma_enabled,sma_length,macd_enabled,macd_fast,macd_slow,macd_signal,combination_mode,protective_exit,use_hard_stop,hard_stop_pct,total_trades,win_rate,avg_roi_pct,total_net_profit,avg_net_profit,avg_holding,overall_roi_pct,two_red_exits,protective_exits,time_exits,hsl_exits
False,45,False,False,25,True,20,2.0,False,30,False,12,26,9,all,True,True,5.0,383,44.12532637075718,0.13658015498561035,26155.099679744366,68.29007749280514,7.634464751958225,0.13658015498561027,37,25,216,105
False,45,False,False,25,True,20,2.0,False,30,False,12,26,9,any,True,True,5.0,383,44.12532637075718,0.13658015498561035,26155.099679744366,68.29007749280514,7.634464751958225,0.13658015498561027,37,25,216,105
False,45,False,False,25,True,20,2.0,False,50,False,12,26,9,all,True,True,5.0,383,44.12532637075718,0.13658015498561035,26155.099679744366,68.29007749280514,7.634464751958225,0.13658015498561027,37,25,216,105
False,45,False,False,25,True,20,2.0,False,50,False,12,26,9,any,True,True,5.0,383,44.12532637075718,0.13658015498561035,26155.099679744366,68.29007749280514,7.634464751958225,0.13658015498561027,37,25,216,105
False,50,False,False,18,True,20,2.0,False,30,False,12,26,9,all,True,True,5.0,383,44.12532637075718,0.13658015498561035,26155.099679744366,68.29007749280514,7.634464751958225,0.13658015498561027,37,25,216,105
False,50,False,False,18,True,20,2.0,False,30,False,12,26,9,any,True,True,5.0,383,44.12532637075718,0.13658015498561035,26155.099679744366,68.29007749280514,7.634464751958225,0.13658015498561027,37,25,216,105
False,50,False,False,18,True,20,2.0,False,50,False,12,26,9,all,True,True,5.0,383,44.12532637075718,0.13658015498561035,26155.099679744366,68.29007749280514,7.634464751958225,0.13658015498561027,37,25,216,105
False,50,False,False,18,True,20,2.0,False,50,False,12,26,9,any,True,True,5.0,383,44.12532637075718,0.13658015498561035,26155.099679744366,68.29007749280514,7.634464751958225,0.13658015498561027,37,25,216,105
False,50,False,False,20,True,20,2.0,False,30,False,12,26,9,all,True,True,5.0,383,44.12532637075718,0.13658015498561035,26155.099679744366,68.29007749280514,7.634464751958225,0.13658015498561027,37,25,216,105
False,50,False,False,20,True,20,2.0,False,30,False,12,26,9,any,True,True,5.0,383,44.12532637075718,0.13658015498561035,26155.099679744366,68.29007749280514,7.634464751958225,0.13658015498561027,37,25,216,105
False,50,False,False,20,True,20,2.0,False,50,False,12,26,9,all,True,True,5.0,383,44.12532637075718,0.13658015498561035,26155.099679744366,68.29007749280514,7.634464751958225,0.13658015498561027,37,25,216,105
False,50,False,False,20,True,20,2.0,False,50,False,12,26,9,any,True,True,5.0,383,44.12532637075718,0.13658015498561035,26155.099679744366,68.29007749280514,7.634464751958225,0.13658015498561027,37,25,216,105
False,50,False,False,25,True,20,2.0,False,30,False,12,26,9,all,True,True,5.0,383,44.12532637075718,0.13658015498561035,26155.099679744366,68.29007749280514,7.634464751958225,0.13658015498561027,37,25,216,105
False,50,False,False,25,True,20,2.0,False,30,False,12,26,9,any,True,True,5.0,383,44.12532637075718,0.13658015498561035,26155.099679744366,68.29007749280514,7.634464751958225,0.13658015498561027,37,25,216,105
False,50,False,False,25,True,20,2.0,False,50,False,12,26,9,all,True,True,5.0,383,44.12532637075718,0.13658015498561035,26155.099679744366,68.29007749280514,7.634464751958225,0.13658015498561027,37,25,216,105
False,50,False,False,25,True,20,2.0,False,50,False,12,26,9,any,True,True,5.0,383,44.12532637075718,0.13658015498561035,26155.099679744366,68.29007749280514,7.634464751958225,0.13658015498561027,37,25,216,105
True,45,False,False,18,True,20,2.0,True,50,False,12,26,9,any,True,True,5.0,378,43.91534391534391,0.13397234905445407,25320.773971291797,66.98617452722698,7.616402116402116,0.13397234905445396,36,26,213,103
True,45,False,False,20,True,20,2.0,True,50,False,12,26,9,any,True,True,5.0,378,43.91534391534391,0.13397234905445407,25320.773971291797,66.98617452722698,7.616402116402116,0.13397234905445396,36,26,213,103
True,45,False,False,25,True,20,2.0,True,50,False,12,26,9,any,True,True,5.0,378,43.91534391534391,0.13397234905445407,25320.773971291797,66.98617452722698,7.616402116402116,0.13397234905445396,36,26,213,103
True,45,False,False,18,True,20,2.0,False,30,False,12,26,9,any,True,True,5.0,386,43.78238341968912,0.12844853632034633,24790.567509826826,64.22426816017312,7.582901554404145,0.12844853632034625,37,28,216,105
True,45,False,False,18,True,20,2.0,False,50,False,12,26,9,any,True,True,5.0,386,43.78238341968912,0.12844853632034633,24790.567509826826,64.22426816017312,7.582901554404145,0.12844853632034625,37,28,216,105
True,45,False,False,20,True,20,2.0,False,30,False,12,26,9,any,True,True,5.0,386,43.78238341968912,0.12844853632034633,24790.567509826826,64.22426816017312,7.582901554404145,0.12844853632034625,37,28,216,105
True,45,False,False,20,True,20,2.0,False,50,False,12,26,9,any,True,True,5.0,386,43.78238341968912,0.12844853632034633,24790.567509826826,64.22426816017312,7.582901554404145,0.12844853632034625,37,28,216,105
True,45,False,False,25,True,20,2.0,False,30,False,12,26,9,any,True,True,5.0,386,43.78238341968912,0.12844853632034633,24790.567509826826,64.22426816017312,7.582901554404145,0.12844853632034625,37,28,216,105
True,45,False,False,25,True,20,2.0,False,50,False,12,26,9,any,True,True,5.0,386,43.78238341968912,0.12844853632034633,24790.567509826826,64.22426816017312,7.582901554404145,0.12844853632034625,37,28,216,105
True,45,False,False,18,True,20,2.0,True,30,False,12,26,9,any,False,True,5.0,385,44.935064935064936,0.12823477898227464,24685.19495408784,64.11738949113725,7.761038961038961,0.1282347789822745,50,0,222,113
True,45,False,False,20,True,20,2.0,True,30,False,12,26,9,any,False,True,5.0,385,44.935064935064936,0.12823477898227464,24685.19495408784,64.11738949113725,7.761038961038961,0.1282347789822745,50,0,222,113
True,45,False,False,25,True,20,2.0,True,30,False,12,26,9,any,False,True,5.0,385,44.935064935064936,0.12823477898227464,24685.19495408784,64.11738949113725,7.761038961038961,0.1282347789822745,50,0,222,113
True,45,False,False,18,False,20,2.0,True,30,False,12,26,9,all,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
True,45,False,False,18,True,20,2.0,True,30,False,12,26,9,all,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
True,45,False,False,20,False,20,2.0,True,30,False,12,26,9,all,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
True,45,False,False,20,True,20,2.0,True,30,False,12,26,9,all,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
True,45,False,False,25,False,20,2.0,True,30,False,12,26,9,all,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
True,45,False,False,25,True,20,2.0,True,30,False,12,26,9,all,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
False,45,False,False,18,False,20,2.0,True,30,False,12,26,9,all,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
False,45,False,False,18,False,20,2.0,True,30,False,12,26,9,any,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
False,45,False,False,18,True,20,2.0,True,30,False,12,26,9,all,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
False,45,False,False,20,False,20,2.0,True,30,False,12,26,9,all,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
False,45,False,False,20,False,20,2.0,True,30,False,12,26,9,any,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
False,45,False,False,20,True,20,2.0,True,30,False,12,26,9,all,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
False,45,False,False,25,False,20,2.0,True,30,False,12,26,9,all,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
False,45,False,False,25,False,20,2.0,True,30,False,12,26,9,any,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
False,45,False,False,25,True,20,2.0,True,30,False,12,26,9,all,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
False,50,False,False,18,False,20,2.0,True,30,False,12,26,9,all,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
False,50,False,False,18,False,20,2.0,True,30,False,12,26,9,any,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
False,50,False,False,18,True,20,2.0,True,30,False,12,26,9,all,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
False,50,False,False,20,False,20,2.0,True,30,False,12,26,9,all,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
False,50,False,False,20,False,20,2.0,True,30,False,12,26,9,any,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
False,50,False,False,20,True,20,2.0,True,30,False,12,26,9,all,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
False,50,False,False,25,False,20,2.0,True,30,False,12,26,9,all,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
False,50,False,False,25,False,20,2.0,True,30,False,12,26,9,any,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
False,50,False,False,25,True,20,2.0,True,30,False,12,26,9,all,False,True,5.0,362,45.027624309392266,0.13609510972888803,24633.214860928754,68.04755486444407,7.845303867403315,0.13609510972888814,44,0,211,107
True,50,False,False,18,True,20,2.0,True,30,False,12,26,9,any,False,True,5.0,382,45.0261780104712,0.12829145773302766,24503.66842700829,64.14572886651385,7.767015706806283,0.12829145773302772,48,0,221,113
True,50,False,False,20,True,20,2.0,True,30,False,12,26,9,any,False,True,5.0,382,45.0261780104712,0.12829145773302766,24503.66842700829,64.14572886651385,7.767015706806283,0.12829145773302772,48,0,221,113
True,50,False,False,25,True,20,2.0,True,30,False,12,26,9,any,False,True,5.0,382,45.0261780104712,0.12829145773302766,24503.66842700829,64.14572886651385,7.767015706806283,0.12829145773302772,48,0,221,113
False,45,False,False,18,True,20,2.0,True,30,False,12,26,9,any,False,True,5.0,382,45.0261780104712,0.12829145773302766,24503.66842700829,64.14572886651385,7.767015706806283,0.12829145773302772,48,0,221,113
False,45,False,False,20,True,20,2.0,True,30,False,12,26,9,any,False,True,5.0,382,45.0261780104712,0.12829145773302766,24503.66842700829,64.14572886651385,7.767015706806283,0.12829145773302772,48,0,221,113
False,45,False,False,25,True,20,2.0,True,30,False,12,26,9,any,False,True,5.0,382,45.0261780104712,0.12829145773302766,24503.66842700829,64.14572886651385,7.767015706806283,0.12829145773302772,48,0,221,113
False,50,False,False,18,True,20,2.0,True,30,False,12,26,9,any,False,True,5.0,382,45.0261780104712,0.12829145773302766,24503.66842700829,64.14572886651385,7.767015706806283,0.12829145773302772,48,0,221,113
False,50,False,False,20,True,20,2.0,True,30,False,12,26,9,any,False,True,5.0,382,45.0261780104712,0.12829145773302766,24503.66842700829,64.14572886651385,7.767015706806283,0.12829145773302772,48,0,221,113
False,50,False,False,25,True,20,2.0,True,30,False,12,26,9,any,False,True,5.0,382,45.0261780104712,0.12829145773302766,24503.66842700829,64.14572886651385,7.767015706806283,0.12829145773302772,48,0,221,113
True,45,False,False,18,True,20,2.0,True,50,False,12,26,9,any,False,True,5.0,378,44.97354497354497,0.12773098320963847,24141.155826621674,63.86549160481925,7.7936507936507935,0.1277309832096385,48,0,219,111
True,45,False,False,20,True,20,2.0,True,50,False,12,26,9,any,False,True,5.0,378,44.97354497354497,0.12773098320963847,24141.155826621674,63.86549160481925,7.7936507936507935,0.1277309832096385,48,0,219,111
True,45,False,False,25,True,20,2.0,True,50,False,12,26,9,any,False,True,5.0,378,44.97354497354497,0.12773098320963847,24141.155826621674,63.86549160481925,7.7936507936507935,0.1277309832096385,48,0,219,111
True,50,False,False,18,True,20,2.0,True,50,False,12,26,9,any,False,True,5.0,375,45.06666666666666,0.12778468959755787,23959.62929954211,63.89234479877896,7.8,0.1277846895975579,46,0,218,111
True,50,False,False,20,True,20,2.0,True,50,False,12,26,9,any,False,True,5.0,375,45.06666666666666,0.12778468959755787,23959.62929954211,63.89234479877896,7.8,0.1277846895975579,46,0,218,111
True,50,False,False,25,True,20,2.0,True,50,False,12,26,9,any,False,True,5.0,375,45.06666666666666,0.12778468959755787,23959.62929954211,63.89234479877896,7.8,0.1277846895975579,46,0,218,111
False,45,False,False,18,True,20,2.0,True,50,False,12,26,9,any,False,True,5.0,375,45.06666666666666,0.12778468959755787,23959.62929954211,63.89234479877896,7.8,0.1277846895975579,46,0,218,111
False,45,False,False,20,True,20,2.0,True,50,False,12,26,9,any,False,True,5.0,375,45.06666666666666,0.12778468959755787,23959.62929954211,63.89234479877896,7.8,0.1277846895975579,46,0,218,111
False,45,False,False,25,True,20,2.0,True,50,False,12,26,9,any,False,True,5.0,375,45.06666666666666,0.12778468959755787,23959.62929954211,63.89234479877896,7.8,0.1277846895975579,46,0,218,111
False,50,False,False,18,True,20,2.0,True,50,False,12,26,9,any,False,True,5.0,375,45.06666666666666,0.12778468959755787,23959.62929954211,63.89234479877896,7.8,0.1277846895975579,46,0,218,111
False,50,False,False,20,True,20,2.0,True,50,False,12,26,9,any,False,True,5.0,375,45.06666666666666,0.12778468959755787,23959.62929954211,63.89234479877896,7.8,0.1277846895975579,46,0,218,111
False,50,False,False,25,True,20,2.0,True,50,False,12,26,9,any,False,True,5.0,375,45.06666666666666,0.12778468959755787,23959.62929954211,63.89234479877896,7.8,0.1277846895975579,46,0,218,111
True,45,False,False,18,True,20,2.0,False,30,False,12,26,9,any,False,True,5.0,386,44.81865284974093,0.11866473947989838,22902.29471962036,59.33236973994912,7.761658031088083,0.11866473947989825,51,0,222,113
True,45,False,False,18,True,20,2.0,False,50,False,12,26,9,any,False,True,5.0,386,44.81865284974093,0.11866473947989838,22902.29471962036,59.33236973994912,7.761658031088083,0.11866473947989825,51,0,222,113
True,45,False,False,20,True,20,2.0,False,30,False,12,26,9,any,False,True,5.0,386,44.81865284974093,0.11866473947989838,22902.29471962036,59.33236973994912,7.761658031088083,0.11866473947989825,51,0,222,113
True,45,False,False,20,True,20,2.0,False,50,False,12,26,9,any,False,True,5.0,386,44.81865284974093,0.11866473947989838,22902.29471962036,59.33236973994912,7.761658031088083,0.11866473947989825,51,0,222,113
True,45,False,False,25,True,20,2.0,False,30,False,12,26,9,any,False,True,5.0,386,44.81865284974093,0.11866473947989838,22902.29471962036,59.33236973994912,7.761658031088083,0.11866473947989825,51,0,222,113
True,45,False,False,25,True,20,2.0,False,50,False,12,26,9,any,False,True,5.0,386,44.81865284974093,0.11866473947989838,22902.29471962036,59.33236973994912,7.761658031088083,0.11866473947989825,51,0,222,113
True,50,False,False,18,True,20,2.0,False,30,False,12,26,9,any,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
True,50,False,False,18,True,20,2.0,False,50,False,12,26,9,any,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
True,50,False,False,20,True,20,2.0,False,30,False,12,26,9,any,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
True,50,False,False,20,True,20,2.0,False,50,False,12,26,9,any,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
True,50,False,False,25,True,20,2.0,False,30,False,12,26,9,any,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
True,50,False,False,25,True,20,2.0,False,50,False,12,26,9,any,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,45,False,False,18,True,20,2.0,False,30,False,12,26,9,all,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,45,False,False,18,True,20,2.0,False,30,False,12,26,9,any,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,45,False,False,18,True,20,2.0,False,50,False,12,26,9,all,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,45,False,False,18,True,20,2.0,False,50,False,12,26,9,any,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,45,False,False,20,True,20,2.0,False,30,False,12,26,9,all,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,45,False,False,20,True,20,2.0,False,30,False,12,26,9,any,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,45,False,False,20,True,20,2.0,False,50,False,12,26,9,all,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,45,False,False,20,True,20,2.0,False,50,False,12,26,9,any,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,45,False,False,25,True,20,2.0,False,30,False,12,26,9,all,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,45,False,False,25,True,20,2.0,False,30,False,12,26,9,any,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,45,False,False,25,True,20,2.0,False,50,False,12,26,9,all,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,45,False,False,25,True,20,2.0,False,50,False,12,26,9,any,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,50,False,False,18,True,20,2.0,False,30,False,12,26,9,all,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,50,False,False,18,True,20,2.0,False,30,False,12,26,9,any,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,50,False,False,18,True,20,2.0,False,50,False,12,26,9,all,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,50,False,False,18,True,20,2.0,False,50,False,12,26,9,any,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,50,False,False,20,True,20,2.0,False,30,False,12,26,9,all,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,50,False,False,20,True,20,2.0,False,30,False,12,26,9,any,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,50,False,False,20,True,20,2.0,False,50,False,12,26,9,all,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,50,False,False,20,True,20,2.0,False,50,False,12,26,9,any,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,50,False,False,25,True,20,2.0,False,30,False,12,26,9,all,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,50,False,False,25,True,20,2.0,False,30,False,12,26,9,any,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,50,False,False,25,True,20,2.0,False,50,False,12,26,9,all,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,50,False,False,25,True,20,2.0,False,50,False,12,26,9,any,False,True,5.0,383,44.90861618798956,0.11864630909942982,22720.768192540803,59.32315454971489,7.7676240208877285,0.11864630909942979,49,0,221,113
False,45,False,False,18,False,20,2.0,False,30,False,12,26,9,all,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,45,False,False,18,False,20,2.0,False,30,False,12,26,9,any,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,45,False,False,18,False,20,2.0,False,50,False,12,26,9,all,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,45,False,False,18,False,20,2.0,False,50,False,12,26,9,any,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,45,False,False,20,False,20,2.0,False,30,False,12,26,9,all,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,45,False,False,20,False,20,2.0,False,30,False,12,26,9,any,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,45,False,False,20,False,20,2.0,False,50,False,12,26,9,all,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,45,False,False,20,False,20,2.0,False,50,False,12,26,9,any,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,45,False,False,25,False,20,2.0,False,30,False,12,26,9,all,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,45,False,False,25,False,20,2.0,False,30,False,12,26,9,any,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,45,False,False,25,False,20,2.0,False,50,False,12,26,9,all,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,45,False,False,25,False,20,2.0,False,50,False,12,26,9,any,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,50,False,False,18,False,20,2.0,False,30,False,12,26,9,all,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,50,False,False,18,False,20,2.0,False,30,False,12,26,9,any,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,50,False,False,18,False,20,2.0,False,50,False,12,26,9,all,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,50,False,False,18,False,20,2.0,False,50,False,12,26,9,any,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,50,False,False,20,False,20,2.0,False,30,False,12,26,9,all,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,50,False,False,20,False,20,2.0,False,30,False,12,26,9,any,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,50,False,False,20,False,20,2.0,False,50,False,12,26,9,all,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,50,False,False,20,False,20,2.0,False,50,False,12,26,9,any,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,50,False,False,25,False,20,2.0,False,30,False,12,26,9,all,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,50,False,False,25,False,20,2.0,False,30,False,12,26,9,any,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,50,False,False,25,False,20,2.0,False,50,False,12,26,9,all,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,50,False,False,25,False,20,2.0,False,50,False,12,26,9,any,True,True,5.0,387,43.669250645994836,0.11453241989723646,22162.02325011525,57.26620994861822,7.565891472868217,0.11453241989723642,37,28,216,106
False,45,False,False,18,False,20,2.0,False,30,False,12,26,9,all,False,True,5.0,387,44.70284237726098,0.10477390418557514,20273.750459908784,52.38695209278755,7.744186046511628,0.10477390418557511,51,0,222,114
False,45,False,False,18,False,20,2.0,False,30,False,12,26,9,any,False,True,5.0,387,44.70284237726098,0.10477390418557514,20273.750459908784,52.38695209278755,7.744186046511628,0.10477390418557511,51,0,222,114
False,45,False,False,18,False,20,2.0,False,50,False,12,26,9,all,False,True,5.0,387,44.70284237726098,0.10477390418557514,20273.750459908784,52.38695209278755,7.744186046511628,0.10477390418557511,51,0,222,114
False,45,False,False,18,False,20,2.0,False,50,False,12,26,9,any,False,True,5.0,387,44.70284237726098,0.10477390418557514,20273.750459908784,52.38695209278755,7.744186046511628,0.10477390418557511,51,0,222,114
False,45,False,False,20,False,20,2.0,False,30,False,12,26,9,all,False,True,5.0,387,44.70284237726098,0.10477390418557514,20273.750459908784,52.38695209278755,7.744186046511628,0.10477390418557511,51,0,222,114
